LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,Y,SEX_2,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,EDUCATION_5,EDUCATION_6,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3
-0.16021245312296667,2.240309834345741,0.018007438812500068,0.10898103938973157,1.8243986940157535,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.7141376593169202,0.734691091919515,0.7418691209125425,0.6799506372487675,0.7011796462303194,0.7252778891051139,0.7719961487842708,-2.005629536206108,0.4574623671402096,0.5327919801856342,0.5426622861348174,0.5449294981024794,1,1,0,1,0,0,0,0,0,1,0
0.40190830672183836,-0.5929996582323729,1.8037664064407575,1.7835365852946619,1.8243986940157535,1.9194868330161656,2.0255778160073445,2.004279338349622,0.8520147101257897,0.8528691030764415,0.8613502405100836,0.8984599198604722,0.9280286889352646,0.9355955558792577,0.6623159681711209,-2.005629536206108,0.9493880317420772,0.742322547742477,0.25481502644843657,0.8261660826913027,0,1,1,0,0,0,0,0,1,0,0
-1.435625592242567,-1.0288934263213134,0.9108869226266287,2.620814358247127,1.8243986940157535,1.9194868330161656,0.24384747513468863,0.25823535917762613,0.39263000946661025,0.41638684804820875,0.4419159517322129,0.46195267490771996,0.5007671319338506,0.5277240422076895,-2.026271340260257,0.12272972107503931,-1.8776480950205858,0.3063023831338862,0.27657422597610937,0.335437492216871,1,0,0,1,0,0,0,0,0,1,0
-0.39659864332149214,0.3877613199677435,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.520354013086847,0.5476340261504729,0.5742432379022672,0.6078664115711262,0.642597394039304,0.6749667876418092,0.30148559473646525,0.31654519280350635,0.40545145329906485,0.4444280759215766,0.5203532032676312,0.53379391628433,1,0,1,0,0,0,0,0,0,1,0
0.19622897377125775,0.06084099390103803,-0.8748720450016286,-0.7282967335627335,-0.6996737471640891,1.9194868330161656,-0.6470176953016394,2.004279338349622,-0.81963586331493,-0.7913963699836543,0.12408648733879067,-0.5233578154245502,0.2032594090995571,0.16218161291965238,-0.2755613667898861,0.7779747979815913,-1.8776480950205858,0.889685414737448,-1.7486313812842134,0.15411033980908292,1,1,0,1,0,0,0,0,1,0,0
-1.8651405200511553,0.06084099390103803,1.8037664064407575,1.7835365852946619,1.8243986940157535,1.9194868330161656,2.0255778160073445,2.004279338349622,0.3320955939575701,0.364324807784312,0.3678070455110888,0.3979157973649496,0.4121384947942247,0.45125481171358195,0.25174486665208756,-2.005629536206108,0.3340601092566315,-1.7947236705710925,0.44684526552854903,-1.6886015510241272,0,0,0,1,0,0,0,0,1,0,0
1.1967470242163285,-0.2660793321656674,-0.8748720450016286,-0.7282967335627335,-0.6996737471640891,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,-0.6116702942705389,0.16225058948111365,-2.213041562546347,-2.1200867979981166,-2.0463110443705586,-1.904825102151975,0.8389494663806465,-2.005629536206108,-1.8776480950205858,-1.7947236705710925,-1.7486313812842134,0.7384553758440199,0,1,1,0,0,0,0,0,0,1,0
-0.538054260170073,1.2595488561456247,0.9108869226266287,-1.5655745065151987,-0.6996737471640891,1.9194868330161656,0.24384747513468863,0.25823535917762613,0.3894039259378381,0.43748699301984356,0.5273376195485734,0.4519081824589132,0.475036393057525,0.5219348403136711,0.43632739088480055,1.2893206339445278,-1.8776480950205858,0.4445752509814749,0.5732046888878156,0.5858439968669855,0,1,0,0,1,0,0,0,1,0,0
0.7221302493136872,-0.5929996582323729,-0.8748720450016286,-0.7282967335627335,-0.6996737471640891,0.19350810434235124,0.24384747513468863,0.25823535917762613,-0.7501532173258331,-2.2894161230578733,0.22069034558620518,0.2796498464262165,0.3042917187385471,-1.904825102151975,-2.026271340260257,0.8885436454927714,0.2511970859823808,0.6222947111855996,-1.7486313812842134,-1.6886015510241272,0,1,0,0,1,0,0,0,0,1,0
-0.059245843612685,1.6954426242345653,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.6184952720656455,0.5522125771153225,0.5744823873227893,0.5922727920056646,0.6269856443433407,0.6534444992648084,0.3697876336533586,0.28437526224624465,0.3594707362335525,0.4444280759215766,0.45567354592899745,0.47044232796808094,0,0,0,1,0,0,0,0,0,1,0
0.11772270514064927,-0.15710589014343226,1.8037664064407575,1.7835365852946619,1.8243986940157535,1.9194868330161656,2.0255778160073445,2.004279338349622,0.37067350555919487,0.4185153942322842,0.4602829195133342,0.48494555571432063,0.5307493415689265,0.5637497660482783,0.3697876336533586,0.4403610254867061,-1.8776480950205858,0.5216789732843424,0.25481502644843657,0.3887786349497658,1,1,0,1,0,0,0,0,1,0,0
-0.8944926604058508,2.3492832763679763,0.018007438812500068,-0.7282967335627335,-0.6996737471640891,-0.669481259994556,-0.6470176953016394,-0.6147866304083718,-0.19188402122565051,-0.3417443117073254,-0.09683685095775944,-0.2906536332570783,-0.24616621730503263,-0.15566124328118486,0.2499392759088134,0.5109430175736835,0.29866099882700387,0.3533864813877753,0.3988632335684014,0.36159390429795113,0,1,0,0,1,0,0,0,1,0,0
0.2693165987487052,-0.15710589014343226,-0.8748720450016286,-0.7282967335627335,-0.6996737471640891,-0.669481259994556,-0.6470176953016394,-0.6147866304083718,-0.6543861540709299,-0.7636166639533278,-0.5617172450533225,-0.8613986835421115,-0.8077739161516263,-0.5030144867211697,-0.2403896985505271,-0.041888773303960534,-0.3803021178057061,-0.3167791526058017,-0.17419382428267766,-1.6886015510241272,0,1,0,0,1,0,0,0,1,0,0
-1.8651405200511553,0.714681646034449,2.696645890254886,1.7835365852946619,1.8243986940157535,2.782476197353073,2.9164429864436725,2.8773013279356197,-0.5674805356119923,-0.46635892657586286,-0.42572102094845565,-0.3746551035520967,-0.32882286480211714,-0.26147757987840714,-2.026271340260257,-2.005629536206108,-1.8776480950205858,-1.7947236705710925,-1.7486313812842134,-1.6886015510241272,1,0,1,0,0,0,0,0,0,1,0
-0.8944926604058508,-1.0288934263213134,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,-0.6470176953016394,0.25823535917762613,0.52363133634753,0.4927698406747718,0.34000250942592747,-3.8917832069456253,0.38748038609521546,0.4238301609648365,0.21344049773289825,0.16211572874514918,-1.8776480950205858,1.1325466550531602,0.15026450625746549,0.14755041054031237,0,1,0,1,0,0,0,0,1,0,0
-0.8944926604058508,-1.2468403103657837,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.5173872997089022,0.5280551925608865,0.522841069581367,0.4717821886806894,0.4913268725466277,0.5220163385134443,0.28578624202054265,0.2508851418395829,0.30588647680399733,0.29405184918988125,0.28242736552229414,0.30075341571819547,0,1,0,0,1,0,0,0,0,1,0
1.5447495120311807,0.3877613199677435,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,-0.3206599014914234,-0.5342841942790787,0.09703625989500132,0.6736058175209929,0.714652668093135,0.7556136884505068,0.024921219893578875,0.7430109847632531,1.4457521590847502,1.4999302321381582,1.5176595079250805,0.6379599473127616,0,0,1,0,0,0,0,0,1,0,0
0.574073050829225,2.131336392323506,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.8700708557522424,0.8703909857986811,0.8938925141737541,0.9157685029448941,0.9312085617757702,0.949264618100513,0.6467101909763838,0.7752999189282902,0.7541645460043306,0.7803017921453216,0.8032401590236927,0.7877806188535114,0,0,0,1,0,0,0,0,1,0,0
0.11772270514064927,-0.701973100254608,1.8037664064407575,1.7835365852946619,0.14168373322919176,0.19350810434235124,0.24384747513468863,-0.6147866304083718,0.8747228701131765,0.8447986722708593,0.840686190476349,0.8455207414648428,0.8768058996380257,0.8718947691420449,-2.026271340260257,0.46946835788037894,0.4574623671402096,0.5411781408344659,1.666047250840925,0.6442642524989509,0,1,0,1,0,0,0,0,0,1,0
1.1967470242163285,2.131336392323506,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,-1.4878086199943696,0.3107744928535369,0.2936856682415042,0.17113885199478768,0.3709810162082074,-0.34408208298989285,-0.31497154875975236,0.5819869981598486,0.16059333554008604,0.8710955031887547,0.236543624105919,-1.7486313812842134,0.2784912642936172,0,0,0,0,1,0,0,0,1,0,0
0.9305159910721313,-1.0288934263213134,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,1.0101971339905864,1.002155240571045,0.9833516461583673,0.9672971372469557,0.9606354060800625,0.9656425596407616,0.8648861494519681,0.8459682272499947,0.7895165353926323,0.7972671062989237,0.8190201400128005,0.822162108651658,0,0,1,0,0,0,0,0,1,0,0
-1.8651405200511553,1.0416019721011545,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,-0.43955003034412604,-2.2894161230578733,-0.6797325205038582,-0.6227134186439104,-0.4021193933811044,-1.904825102151975,-2.026271340260257,-0.18223153007943016,-0.09636011731239702,0.16728778770358974,-1.7486313812842134,-1.6886015510241272,0,0,0,1,0,0,0,0,1,0,0
0.11772270514064927,-1.355813752388019,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.7579738889482127,0.7500218749383079,0.7576808322465776,0.7779349245863424,0.8059905011909794,0.8133835498992043,0.5819869981598486,0.6520616910954546,0.8710955031887547,0.9184038190569687,0.7212986274658097,0.8975384850230391,0,1,0,1,0,0,0,0,0,1,0
-0.8944926604058508,-0.5929996582323729,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.520112290240221,0.5409222937144004,0.561537442955851,0.5498017992116674,0.49147930402639356,0.5261118713193565,0.274798595196941,0.2850530061461696,0.3038968840742334,0.24937844489545852,0.27224194574670296,0.29868206789155144,0,1,0,1,0,0,0,0,0,1,0
1.0719730266795906,-0.5929996582323729,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.37743741373802425,0.4142754820264526,0.44148173151507897,0.4385399118171101,0.46618352594199636,0.495246039040872,0.18187814627675306,0.16663791072575018,0.09402607921677647,0.15259485600082776,0.17187350293936085,0.17373536427965167,0,0,0,1,0,0,0,0,0,1,0
-0.8944926604058508,-1.0288934263213134,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.4979761175318219,0.519150785438043,0.4692815027881139,0.4684323138309853,0.5057550725305311,-1.904825102151975,0.2711029932067231,0.20764893946570348,0.03489916510000657,0.09880893228628056,-1.7486313812842134,-1.6886015510241272,0,1,1,0,0,0,0,0,0,1,0
0.03292952576865173,0.06084099390103803,-0.8748720450016286,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.39184278865025823,0.4313334173006858,0.45728269505135116,0.4898317526094487,0.5261799268706069,0.5638590000671582,0.30148559473646525,0.24841457895720032,0.23854746157910048,0.35973438227957655,0.45567354592899745,0.3887786349497658,0,0,0,0,1,0,0,0,1,0,0
0.2693165987487052,0.27878787794550836,0.018007438812500068,0.10898103938973157,-0.6996737471640891,1.9194868330161656,2.0255778160073445,2.004279338349622,-0.26508298359433013,-2.2894161230578733,-0.6011097922019716,-0.5459333455187815,-0.2105500561627398,-0.23674899632135019,-0.4898432680570867,-0.0887340536470653,-1.8776480950205858,0.28559230685786985,-1.7486313812842134,-1.6886015510241272,0,1,0,0,1,0,0,0,0,1,0
-0.39659864332149214,0.3877613199677435,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.6700871585074345,0.6701494156967828,0.6584960612686905,0.672616419823147,0.6897657894172734,0.7016403634815752,0.4152210025038318,0.3644865455949386,0.432588518977907,0.4841670898649355,0.5203532032676312,0.3982689694111664,0,1,0,0,1,0,0,0,1,0,0
-0.059245843612685,-1.2468403103657837,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.6373129802229787,0.6350967023883654,0.6594136719877279,0.6900876736874891,0.7218383347195034,0.7487251658214555,0.4357356471202306,0.45882752198739074,0.5351829422308372,0.5327919801856342,0.5477704393126134,0.6152776945615939,0,0,0,1,0,0,0,0,0,1,0
-0.7013524470618407,-1.464787194410254,0.018007438812500068,0.10898103938973157,1.8243986940157535,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.564086540934241,0.5945503087530521,0.6088626181165852,0.4588126336291064,0.4976823359410877,0.5306802124423478,0.5428492794546793,-0.25811468762899287,0.21260256654035498,0.29795027996776025,0.3308302903820805,0.12355940352006055,0,0,1,0,0,0,0,0,0,1,0
0.9305159910721313,0.4967347619899786,1.8037664064407575,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.884617328601927,0.8882712597773359,0.9072594081269861,0.9308904068930404,0.9528850833260928,0.9686132701656411,0.7942169716213976,0.7759114485894196,0.8045084918341642,0.802115030857383,0.8177755603584426,0.8495211569297325,1,0,0,0,1,0,0,0,1,0,0
0.3376855364559245,0.8236550880566841,-0.8748720450016286,-0.7282967335627335,-0.6996737471640891,0.19350810434235124,0.24384747513468863,0.25823535917762613,-1.0946955117858437,-0.7098400265283124,0.03988825334270667,0.3164659168075996,0.31688591251318193,0.2925066369541571,-0.1802478680232459,0.67353534288655,0.8836016286469932,0.013907502104975596,0.007754908477567503,-0.15663704935122175,1,0,1,0,0,0,0,0,1,0,0
1.1967470242163285,-0.04813244812119711,0.9108869226266287,-0.7282967335627335,-0.6996737471640891,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,-2.5356105853967943,-0.47652616608888726,-2.213041562546347,-2.1200867979981166,-2.0463110443705586,-1.904825102151975,0.09242203608311085,-2.005629536206108,-1.8776480950205858,-1.7947236705710925,-1.7486313812842134,-1.6886015510241272,1,0,1,0,0,0,0,0,0,1,0
-0.7013524470618407,-0.9199199842990783,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.565860267760195,0.5898643010341866,0.6089932696017301,0.44856728955677116,0.486873536174883,0.5238588235598681,0.4214899482025967,0.2537111836173338,0.1847811950423656,0.2684431281760364,0.28242736552229414,0.25066576544385316,1,0,1,0,0,0,0,0,0,1,0
0.8919897874335236,0.27878787794550836,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,0.1074120160862288,-0.007251581241288143,-0.07100336672040258,-0.23498105781282214,-0.5063537533100783,0.17378051408840428,0.30148559473646525,0.10494625642870749,-1.5497806559980278,-1.5905426982173556,0.804766063694895,0.2809913203439655,0,1,0,1,0,0,0,0,0,1,0
0.19622897377125775,-1.0288934263213134,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,2.004279338349622,0.7982641429071117,0.7935269341924451,0.787724211904319,0.8154078252780083,0.8536761401562138,0.8659671379182285,0.6307887866280643,0.6393807964694702,0.7120279069519629,0.8962359853845923,-1.7486313812842134,0.7137664450979422,0,1,0,1,0,0,0,0,0,1,0
-0.8944926604058508,-1.1378668683435487,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.5281611980218024,0.5429316860057996,0.56975297510959,0.584683919978115,0.3736709281863781,0.5199046360181483,0.28578624202054265,0.31654519280350635,0.3908977260365547,0.4444280759215766,0.9509878296192276,0.28916939906152656,0,0,0,1,0,0,0,0,0,1,0
0.767215912506786,-1.0288934263213134,0.9108869226266287,-0.7282967335627335,-0.6996737471640891,-1.5324706243314632,-0.6470176953016394,-0.6147866304083718,-3.238538547515651,-0.12143884770287078,-3.0294559412367676,-2.9173671398296657,0.16785898591099777,-2.164315215663074,0.5082645982706606,-2.005629536206108,-1.8776480950205858,0.8483028593973128,-1.7486313812842134,0.21216646598064953,0,1,1,0,0,0,0,0,0,1,0
0.8520094314124246,1.477495740190095,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-0.669481259994556,-0.6470176953016394,-1.4878086199943696,0.028940206718352793,0.23471156614095343,0.05360118111242479,0.19229190986672612,-0.47302961575990665,-0.4692976718895161,0.9249948234834144,0.6953704604500528,0.8740056660303148,0.08267072452102757,0.013803516011230352,0.032385218477920884,0,0,0,0,1,0,0,0,1,0,0
0.574073050829225,-1.0288934263213134,-0.8748720450016286,-0.7282967335627335,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,-0.4235714384719168,0.16771716638274511,0.2435653791332415,0.30870919559579263,0.28462618260932154,0.17253144676590482,0.8735385001224191,0.5192324031363142,0.6648601804009385,0.13545431940422176,-0.04093559990819724,0.4264692306636185,0,0,0,1,0,0,0,0,0,1,0
0.40190830672183836,-0.4840262162101377,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,-0.2648982161013443,0.7587637942907923,0.775654794808358,0.7948252663316694,0.8226329065753989,0.8420339012344443,1.534007844892959,0.6520616910954546,0.6328270896029713,0.6832227045904223,0.7212986274658097,0.7006938427085432,0,0,0,0,1,0,0,0,1,0,0
1.3083612031458647,-0.37505277418790256,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.5559920896371383,0.5749770410004014,0.5735094547993396,0.5854594576499893,0.6220120897143776,0.6565858415297579,0.4284429869994199,0.4426934310289256,0.511854123634584,0.56381721341093,0.5732046888878156,1.311529039405266,0,0,1,0,0,0,0,0,0,1,0
-0.8944926604058508,1.6954426242345653,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.4633518781906681,0.49520180323942364,0.48976587889309103,0.48947390434944343,0.46918534111469246,0.4595194279475915,0.308146263312149,0.31654519280350635,0.3142937314664115,0.4966342280184092,0.23812054003088973,0.27370804149338746,1,0,0,1,0,0,0,0,1,0,0
0.574073050829225,1.0416019721011545,0.9108869226266287,-0.7282967335627335,-0.6996737471640891,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,-2.5356105853967943,-0.6717130056450655,-2.213041562546347,-2.1200867979981166,-2.0463110443705586,-1.904825102151975,-0.13568947312756383,-2.005629536206108,-1.8776480950205858,-1.7947236705710925,-1.7486313812842134,-1.6886015510241272,1,0,1,0,0,0,0,0,1,0,0
-1.8651405200511553,0.06084099390103803,1.8037664064407575,1.7835365852946619,1.8243986940157535,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.24319698354552194,0.26810097930080895,0.2858138937291957,0.33148094701528136,0.38281795040989447,0.41705344470759187,0.20306595193722785,-2.005629536206108,0.22167919219614649,0.3330488672327005,0.25481502644843657,0.030387327624257148,0,0,0,1,0,0,0,0,0,1,0
0.03292952576865173,0.4967347619899786,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-0.669481259994556,0.24384747513468863,0.25823535917762613,0.6355994933784059,-2.2894161230578733,-2.213041562546347,-0.06136452018174629,-0.02054791172269783,-1.904825102151975,-2.026271340260257,-2.005629536206108,0.5714252580103826,-1.7947236705710925,-1.7486313812842134,-1.6886015510241272,0,1,0,1,0,0,0,0,1,0,0
0.4624591661633859,-1.1378668683435487,1.8037664064407575,1.7835365852946619,1.8243986940157535,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.07045136327282125,0.18961334651059739,0.20727863968257657,0.24348884005422358,0.2845283138750493,0.3306574109022145,0.4255990645758481,-2.005629536206108,-0.022377821059132597,0.008784401214675884,0.04884447574637523,0.07711545221720986,1,0,0,1,0,0,0,0,0,1,0
0.11772270514064927,-0.15710589014343226,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.6070390653680868,0.39290302763069523,0.38816541355605855,0.44565356553648156,0.4981936606903845,0.5089155231165857,0.4255990645758481,0.4403610254867061,0.511854123634584,0.56381721341093,0.7212986274658097,0.5855602010279591,0,1,1,0,0,0,0,0,0,1,0
0.8520094314124246,-0.04813244812119711,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.40821349440798566,0.5003356951027322,0.533550150509109,0.5727044160418686,0.6448044228997378,0.6933492764779471,0.7942169716213976,0.8080949480162056,0.8825122291129073,0.9186687871310357,0.922273037280759,0.9274611202898463,0,0,0,0,1,0,0,0,0,1,0
-0.2718257492660709,-0.37505277418790256,0.9108869226266287,1.7835365852946619,1.8243986940157535,1.9194868330161656,2.0255778160073445,2.004279338349622,0.6784832969328304,0.6809169414888095,0.7133713330901171,0.7313963378896602,0.7727105523303012,0.7879024870457004,-2.026271340260257,0.7077511544480886,-1.8776480950205858,0.7776064462758266,-0.8152004788620462,0.6126227674461,0,1,0,1,0,0,0,0,1,0,0
0.40190830672183836,1.3685222981678598,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.8726623555623343,0.8690322263730498,0.8815443174195899,0.8288502673869951,0.8547551118387448,0.867857224557716,0.6761309992184674,0.731808514351326,0.6385405634671131,0.6944586538739629,0.6923581532309205,0.7005044667851403,0,0,0,0,1,0,0,0,1,0,0
1.1967470242163285,0.1698144359232732,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,-0.880959314013958,0.10035695992639326,-2.3911050425774287,-0.6311961984013164,-0.07827348509490939,-0.5036401773658353,0.7680862469629114,-2.005629536206108,-0.10566282802145001,0.555050168927815,-0.02759150705293382,0.6045942843430835,0,0,0,1,0,0,0,0,1,0,0
-0.16021245312296667,0.8236550880566841,0.018007438812500068,0.10898103938973157,0.14168373322919176,1.9194868330161656,0.24384747513468863,0.25823535917762613,0.47930412383875465,0.5093378132223227,0.5485342422438741,0.5710531333924308,0.6066143960389873,0.6384614383644377,0.25228447437387397,0.512956290562048,-1.8776480950205858,0.39010251569150023,0.41179196969954424,0.4289441139832035,0,0,0,1,0,0,0,0,0,1,0
0.19622897377125775,0.06084099390103803,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.46781324529387674,0.49922434825086626,0.5275887878201677,0.5619856137181027,0.5991042231831684,0.6328458635922056,0.3016385936419093,0.33144297328834144,0.3908977260365547,0.4444280759215766,0.45567354592899745,0.7306133230598999,0,0,1,0,0,0,0,0,1,0,0
0.574073050829225,0.06084099390103803,-0.8748720450016286,-0.7282967335627335,-0.6996737471640891,0.19350810434235124,-0.6470176953016394,-0.6147866304083718,-0.7927342857175318,-0.08458494701863102,-0.01880568711317804,-0.2212732334878598,-0.1998743811203836,-1.904825102151975,0.5516286253704811,0.6037370106100927,-1.8776480950205858,0.40862646084162946,-1.7486313812842134,0.13069029634202056,1,1,0,1,0,0,0,0,1,0,0
0.574073050829225,-0.9199199842990783,-1.767751528815757,-1.5655745065151987,-1.5410312275573699,-1.5324706243314632,-1.5378828657379675,-1.4878086199943696,-0.1717165258955317,-0.13721140468578757,-0.05435102948288784,-0.0960401334196145,0.06772106426138885,-0.28509344536233117,0.48897337375074845,0.5614667933043351,0.5301748565861816,0.7279477088878658,0.23995590447619347,-0.11919437826917069,1,1,1,0,0,0,0,0,0,1,0
0.767215912506786,-0.8109465422768432,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.9308295406825023,0.927226369431614,0.9448990588332213,0.9368798755117285,0.9641100457213345,0.9650039433446979,0.7942169716213976,0.7759114485894196,0.7646630047694711,0.8133503912147835,0.8028902505476498,0.8261660826913027,0,1,1,0,0,0,0,0,0,1,0
0.6257590345406094,-1.0288934263213134,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.9265730058816324,0.90528940835996,0.8317735483053018,0.8194461833751789,0.8411549719058522,0.8433190081229611,0.7207977207021224,0.5963739243555096,0.6645026270784585,0.6832227045904223,0.6529577195620564,0.6526823260263617,0,0,0,1,0,0,0,0,0,1,0
-0.538054260170073,-0.15710589014343226,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.6176971330206934,0.6310460495334246,0.6583092704112767,0.6585563764094295,0.5152001308956479,0.5019579924504717,0.5136696582075373,0.5282204165707118,0.3928303312727557,0.35973438227957655,0.25481502644843657,0.667247542709094,0,0,0,1,0,0,0,0,0,1,0
0.19622897377125775,-1.0288934263213134,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.6723450052603378,0.6931526739266358,0.7186728651329454,0.7473126905411059,0.7840224731581695,0.810306878423686,0.5819869981598486,0.5963739243555096,0.597684467059797,0.7142522993729818,0.7212986274658097,0.7306133230598999,0,1,1,0,0,0,0,0,0,1,0
1.5447495120311807,1.477495740190095,-0.8748720450016286,-0.7282967335627335,-0.6996737471640891,-0.669481259994556,-0.6470176953016394,-0.6147866304083718,-0.5028011147066718,-0.4064470910959734,-0.36698361301376364,-0.31729430504241235,-0.2723803848560554,-0.20747161309868653,0.17432224819306008,0.18968679734143748,0.26696903139684186,0.32210515413295826,0.3352542757155704,0.35249562964277215,0,0,1,0,0,0,0,0,1,0,0
0.3376855364559245,0.3877613199677435,0.018007438812500068,0.10898103938973157,-1.5410312275573699,-1.5324706243314632,-0.6470176953016394,-0.6147866304083718,0.7383332255834403,-2.2894161230578733,-2.213041562546347,-2.1200867979981166,-0.5729098865798861,0.7794002305261438,-2.026271340260257,-2.005629536206108,-1.8776480950205858,-0.03651625449473863,1.5468628731526084,0.6102032503103416,0,1,0,1,0,0,0,0,1,0,0
-1.8651405200511553,1.2595488561456247,0.9108869226266287,1.7835365852946619,-0.6996737471640891,-0.669481259994556,-0.6470176953016394,-0.6147866304083718,-0.2584159539056835,-0.3777312715944904,-0.6797325205038582,-0.6227134186439104,-0.5729098865798861,-1.904825102151975,-2.026271340260257,-0.18223153007943016,-0.09636011731239702,-0.03651625449473863,-1.7486313812842134,0.20321700755983765,0,1,0,0,1,0,0,0,0,1,0
0.2693165987487052,1.1505754141233895,0.018007438812500068,0.10898103938973157,0.14168373322919176,0.19350810434235124,0.24384747513468863,0.25823535917762613,0.6474659327645987,0.6278295438994522,0.5197908247139071,0.4738422209445111,0.5067677359583012,-3.634543966997463,0.3155434177338334,0.24029340237981062,0.1856724982557843,0.2845809037140258,0.35395586259709316,1.6168103253956845,0,1,0,1,0,0,0,0,1,0,0
1.0036038682749877,1.1505754141233895,0.018007438812500068,0.10898103938973157,-0.6996737471640891,0.19350810434235124,-0.6470176953016394,0.25823535917762613,-0.11043346298823667,-0.021008311909851855,-0.15816620399215486,0.006228875080053637,-0.12830221779247616,0.19849555527936097,0.4255990645758481,0.4403610254867061,0.4574623671402096,0.49403341717689314,0.7212986274658097,0.5855602010279591,0,1,0,1,0,0,0,0,1,0,0
